step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.631710450833927,0,0.0,0.9315957682369084,0,0.0,False,,
10.0,0,0.0,0.0,11.849571728689076,0,0.0,0.8834076040661122,0,0.0,False,,
15.0,3,5.0,0.2777777777777778,7.224140514225041,3,5.0,0.4619923584803412,3,5.0,False,,
20.0,7,36.0,2.0,7.872134398880951,7,36.0,0.42101251589316063,7,36.0,False,,
25.0,5,43.0,1.9545454545454546,6.259922883802593,5,50.0,0.3836760425296355,5,50.0,False,,
30.0,6,72.0,3.789473684210526,7.925486570755381,6,72.0,0.45175587194423983,6,72.0,False,,
35.0,2,41.0,1.7826086956521738,8.015326287207827,2,57.0,0.4355613539121431,2,57.0,False,,
40.0,6,65.0,2.6,9.084142473185533,6,65.0,0.5509274460029857,6,65.0,False,,
45.0,2,61.0,2.3461538461538463,8.03042148892274,2,75.0,0.5350491886957854,2,75.0,False,,
50.0,2,71.0,2.84,8.754941495615459,2,71.0,0.48070134387703856,2,71.0,False,,
55.0,8,102.0,3.923076923076923,8.797106583738191,8,102.0,0.42290523517324824,8,102.0,False,,
60.0,5,112.0,5.6,6.409551871988745,5,122.0,0.325095162264169,5,122.0,False,,
65.0,7,144.0,6.260869565217392,7.491133716294955,7,144.0,0.43472115493230307,7,144.0,False,,
70.0,6,167.0,7.9523809523809526,6.4991509303169455,6,170.0,0.382745096480052,6,170.0,False,,
75.0,7,199.0,6.862068965517241,8.430614248930546,7,199.0,0.5611408655333605,7,199.0,False,,
80.0,4,135.0,4.655172413793103,8.9668251626628,4,178.0,0.5936056298194323,4,178.0,False,,
85.0,4,155.0,5.0,7.836474034004197,4,155.0,0.4656128373956178,4,155.0,False,,
90.0,10,46.0,1.6428571428571428,6.8813716840604355,10,52.0,0.33789983974343885,10,52.0,False,,
95.0,11,98.0,3.5,5.669087007226103,11,98.0,0.2559379857735339,11,98.0,False,,
