step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.16602266131637,0,0.0,0.9838315869540355,0,0.0,False,,
10.0,0,0.0,0.0,12.509095528548045,0,0.0,0.9351337046786825,0,0.0,False,,
15.0,2,3.0,0.16666666666666666,7.325490718539616,2,3.0,0.432478850865006,2,3.0,False,,
20.0,8,36.0,2.0,6.77228576916261,8,36.0,0.3623307323711549,8,36.0,False,,
25.0,6,58.0,2.9,5.891334841081376,6,58.0,0.38849392140830136,6,58.0,False,,
30.0,10,96.0,4.8,5.954646454326335,10,96.0,0.3235733719076179,10,96.0,False,,
35.0,5,83.0,3.4583333333333335,5.681015667681393,5,105.0,0.32512173239744774,5,105.0,False,,
40.0,5,102.0,3.7777777777777777,8.152328075662409,5,106.0,0.5179998066647484,5,106.0,False,,
45.0,5,19.0,0.6333333333333333,7.470270668985591,5,75.0,0.45149380109447146,5,75.0,False,,
50.0,9,56.0,2.0,7.133593019955149,9,57.0,0.36669831440502126,9,57.0,False,,
55.0,7,52.0,1.793103448275862,6.453001572344745,7,83.0,0.3008962778019535,7,83.0,False,,
60.0,5,69.0,2.6538461538461537,7.421678788890537,5,77.0,0.3374175326379012,5,77.0,False,,
65.0,2,15.0,0.5172413793103449,7.500163069028086,2,48.0,0.39923013588591094,2,48.0,False,,
70.0,8,43.0,1.7916666666666667,7.560564348961303,8,44.0,0.3609055191693182,8,44.0,False,,
75.0,5,38.0,1.1515151515151516,8.242828917983243,5,64.0,0.5070831840205754,5,64.0,False,,
80.0,2,32.0,1.0666666666666667,9.98708404524132,2,51.0,0.6388708912173034,2,51.0,False,,
85.0,6,51.0,1.59375,6.781581613080434,6,70.0,0.353660905744976,6,70.0,False,,
90.0,16,113.0,4.035714285714286,4.546947185390154,16,132.0,0.23524249118702298,16,132.0,False,,
95.0,14,137.0,4.892857142857143,3.098754071417976,14,180.0,0.22054228047760394,14,180.0,False,,
100.0,10,155.0,5.166666666666667,5.987329781599336,10,192.0,0.31735929414015224,10,192.0,False,,
105.0,5,122.0,3.588235294117647,6.706024742433576,5,175.0,0.3490432173140759,5,175.0,False,,
110.0,12,169.0,4.694444444444445,7.020480482254603,12,192.0,0.3795557514141291,12,192.0,False,,
115.0,10,193.0,5.676470588235294,5.905371779108343,10,228.0,0.3251542129764854,10,228.0,False,,
120.0,7,207.0,6.088235294117647,6.599188403801044,7,231.0,0.3139511253885059,7,231.0,False,,
125.0,7,37.0,1.088235294117647,6.715872870022283,7,161.0,0.3077636344252391,7,161.0,False,,
130.0,9,58.0,1.8709677419354838,6.800663519644645,9,83.0,0.2930708760995352,9,83.0,False,,
135.0,10,75.0,2.34375,5.399614569872608,10,114.0,0.2068640454980703,10,114.0,False,,
140.0,7,92.0,3.1724137931034484,6.810140398737381,7,128.0,0.36114493065500664,7,128.0,False,,
145.0,4,24.0,0.7272727272727273,6.60980357014625,4,98.0,0.3653541678230858,4,98.0,False,,
150.0,10,60.0,1.7142857142857142,7.5094291415074705,10,91.0,0.4489370414804307,10,91.0,False,,
155.0,8,67.0,2.09375,5.999827966653537,8,117.0,0.32777680210478105,8,117.0,False,,
160.0,6,68.0,2.0,6.228684172153742,6,104.0,0.2797531574072608,6,104.0,False,,
165.0,10,102.0,3.1875,5.806444486262736,10,141.0,0.21439117166711466,10,141.0,False,,
170.0,15,170.0,5.3125,4.7932389157100435,15,206.0,0.21755001696835347,15,206.0,False,,
175.0,14,205.0,6.612903225806452,3.9908766627588195,14,259.0,0.14855880825352794,14,259.0,False,,
180.0,9,219.0,6.636363636363637,5.979737013717949,9,271.0,0.26669279321328243,9,271.0,False,,
185.0,6,84.0,2.3333333333333335,7.207761852974406,6,216.0,0.3815442298399066,6,216.0,False,,
190.0,11,99.0,2.8285714285714287,6.692719904808073,11,153.0,0.35011024805446744,11,153.0,False,,
195.0,14,98.0,2.8823529411764706,4.0204640541776175,14,127.0,0.12701837712109595,14,127.0,False,,
200.0,24,203.0,5.970588235294118,3.4904363734495147,24,232.0,0.1691706202005886,24,232.0,False,,
205.0,19,214.0,6.294117647058823,2.3561303590509413,19,296.0,0.10778585461495657,19,296.0,False,,
210.0,14,183.0,5.083333333333333,5.101209175229247,14,302.0,0.262037000693451,14,302.0,False,,
215.0,6,85.0,2.361111111111111,4.460606518836251,6,269.0,0.13930935591381088,6,269.0,False,,
220.0,12,133.0,3.022727272727273,6.755996883926714,12,261.0,0.3844348914547187,12,261.0,False,,
225.0,13,157.0,3.8292682926829267,5.76071258200515,13,282.0,0.297350355389925,13,282.0,False,,
230.0,12,164.0,3.813953488372093,5.249414655001939,12,248.0,0.23301454322118184,12,248.0,False,,
235.0,13,219.0,5.475,6.026797405126833,13,257.0,0.21692062002284684,13,257.0,False,,
240.0,7,81.0,2.076923076923077,6.111983624049155,7,216.0,0.2932309230585768,7,216.0,False,,
245.0,14,115.0,3.3823529411764706,4.9840217386656,14,164.0,0.2267514702639403,14,164.0,False,,
250.0,16,118.0,3.189189189189189,4.296270625554703,16,199.0,0.1616385880312496,16,199.0,False,,
255.0,20,214.0,5.631578947368421,5.054695707239467,20,263.0,0.2515771337463856,20,263.0,False,,
260.0,18,212.0,5.170731707317073,5.9633076221476164,18,317.0,0.311351854749493,18,317.0,False,,
265.0,8,135.0,3.4615384615384617,5.458731031782842,8,297.0,0.22726621836578195,8,297.0,False,,
270.0,10,150.0,3.75,7.070231808905021,10,255.0,0.3309724913603082,10,255.0,False,,
275.0,6,111.0,3.0833333333333335,5.601351068492569,6,225.0,0.24859123147247356,6,225.0,False,,
280.0,13,160.0,4.324324324324325,5.363410534348165,13,245.0,0.2364847304990924,13,245.0,False,,
285.0,14,191.0,5.617647058823529,4.683172039243682,14,276.0,0.20278964570345842,14,276.0,False,,
290.0,9,201.0,5.153846153846154,6.417976873863391,9,264.0,0.36553677431619164,9,264.0,False,,
295.0,7,107.0,2.675,7.025212733938399,7,163.0,0.4165404090146654,7,163.0,False,,
300.0,14,164.0,4.315789473684211,3.9413690955452094,14,220.0,0.15434503473509578,14,220.0,False,,
305.0,20,217.0,5.564102564102564,3.7924294133585885,20,281.0,0.19584438644633295,20,281.0,False,,
310.0,13,254.0,6.512820512820513,4.336853813413257,13,318.0,0.16721133269523755,13,318.0,False,,
315.0,11,97.0,2.3658536585365852,5.072841086280229,11,278.0,0.23895730772952323,11,278.0,False,,
320.0,12,107.0,2.7435897435897436,5.320173044140576,12,207.0,0.2477836909816004,12,207.0,False,,
325.0,15,134.0,3.1904761904761907,4.598898124702654,15,244.0,0.23795715330910946,15,244.0,False,,
