step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.302425965448998,0,0.0,0.9356466625135744,0,0.0,False,,
10.0,0,0.0,0.0,12.126924440699193,0,0.0,0.869955079544007,0,0.0,False,,
15.0,2,3.0,0.16666666666666666,8.738516014653202,2,3.0,0.45919528166997564,2,3.0,False,,
20.0,6,33.0,1.8333333333333333,8.755172720272292,6,33.0,0.468794175690972,6,33.0,False,,
25.0,6,63.0,2.8636363636363638,5.891344103451669,6,63.0,0.3183743035837432,6,63.0,False,,
30.0,12,118.0,6.555555555555555,4.275313365275502,12,118.0,0.3000269512520137,12,118.0,False,,
35.0,8,103.0,4.681818181818182,3.781738797893733,8,134.0,0.24602766874429194,8,134.0,False,,
40.0,8,137.0,4.892857142857143,7.903072651529778,8,139.0,0.45511661918922125,8,139.0,False,,
45.0,4,64.0,2.0,8.035938738916007,4,114.0,0.454740216228541,4,114.0,False,,
50.0,10,101.0,3.607142857142857,7.256564109678224,10,103.0,0.3201076059899952,10,103.0,False,,
55.0,10,140.0,4.666666666666667,6.551269721795561,10,145.0,0.2920267722537189,10,145.0,False,,
60.0,12,198.0,7.92,6.1299393925202255,12,200.0,0.2527278423267351,12,200.0,False,,
65.0,12,153.0,5.464285714285714,5.435158391436873,12,221.0,0.2816006007858519,12,221.0,False,,
70.0,4,127.0,5.291666666666667,6.224065324320549,4,185.0,0.32002794920890326,4,185.0,False,,
75.0,4,147.0,4.083333333333333,9.646656179944284,4,155.0,0.5789268078226653,4,155.0,False,,
80.0,4,136.0,4.387096774193548,8.596237735255826,4,149.0,0.5580307012431577,4,149.0,False,,
85.0,8,170.0,5.3125,6.601367340087099,8,178.0,0.35044001688305615,8,178.0,False,,
90.0,14,85.0,2.8333333333333335,5.680768602699873,14,97.0,0.28963879606999504,14,97.0,False,,
95.0,17,160.0,5.161290322580645,4.9184469390107255,17,168.0,0.20542280063546914,17,168.0,False,,
100.0,14,136.0,4.689655172413793,4.389335095921182,14,204.0,0.2331992305512749,14,204.0,False,,
105.0,6,86.0,2.8666666666666667,5.850987728064015,6,180.0,0.3062905441024463,6,180.0,False,,
110.0,8,118.0,3.2777777777777777,8.33059743437184,8,137.0,0.4471481477691128,8,137.0,False,,
115.0,6,50.0,1.5625,7.5650967141289405,6,119.0,0.46062563179501037,6,119.0,False,,
120.0,10,92.0,3.066666666666667,6.290152051448259,10,111.0,0.29891535224870747,10,111.0,False,,
125.0,13,114.0,3.5625,4.679959526855798,13,142.0,0.20507162081060792,13,142.0,False,,
130.0,8,136.0,4.533333333333333,5.751587642821074,8,166.0,0.288655794646293,8,166.0,False,,
135.0,8,40.0,1.25,5.693789980190452,8,142.0,0.29015990781661094,8,142.0,False,,
140.0,12,78.0,2.5161290322580645,6.514911545510252,12,114.0,0.3111831983182803,12,114.0,False,,
145.0,9,80.0,2.3529411764705883,5.801951734015323,9,139.0,0.28847000133457695,9,139.0,False,,
150.0,5,71.0,1.9722222222222223,8.318015366632462,5,126.0,0.5075703812970349,5,126.0,False,,
155.0,5,96.0,2.909090909090909,8.460606764160366,5,105.0,0.41782400713166573,5,105.0,False,,
160.0,8,57.0,1.6764705882352942,6.1007636707812996,8,71.0,0.2991499437493967,8,71.0,False,,
165.0,13,114.0,3.8,5.112183991030943,13,123.0,0.15895577503301808,13,123.0,False,,
170.0,13,144.0,4.363636363636363,5.64049082049554,13,176.0,0.26026134022492786,13,176.0,False,,
175.0,9,176.0,6.285714285714286,6.012297822877811,9,199.0,0.2623757912219047,9,199.0,False,,
180.0,7,59.0,1.903225806451613,6.445799324472801,7,157.0,0.2729509554789942,7,157.0,False,,
185.0,8,76.0,2.4516129032258065,7.233754318007243,8,102.0,0.3996393476844865,8,102.0,False,,
190.0,9,82.0,2.484848484848485,7.078052652469725,9,115.0,0.3977436792224777,9,115.0,False,,
195.0,5,81.0,2.6129032258064515,6.406588045195203,5,108.0,0.2644480911746178,5,108.0,False,,
200.0,7,107.0,3.4516129032258065,5.964941584866525,7,140.0,0.3059648475733457,7,140.0,False,,
205.0,14,162.0,5.586206896551724,5.067599193538971,14,189.0,0.22040412163266804,14,189.0,False,,
210.0,14,189.0,6.096774193548387,4.993336682996336,14,236.0,0.25228313544633013,14,236.0,False,,
215.0,7,199.0,7.107142857142857,4.710627469021242,7,237.0,0.171148732252983,7,237.0,False,,
220.0,7,136.0,3.4871794871794872,7.019182007514441,7,225.0,0.4342794962808048,7,225.0,False,,
225.0,12,184.0,5.411764705882353,6.717239046191257,12,220.0,0.3999526467025016,12,220.0,False,,
230.0,13,192.0,4.923076923076923,4.876568864918058,13,254.0,0.222101044776894,13,254.0,False,,
235.0,10,187.0,5.3428571428571425,5.585774710648209,10,261.0,0.23379794060621534,10,261.0,False,,
240.0,8,202.0,5.611111111111111,6.0505812695042325,8,264.0,0.28883639478875234,8,264.0,False,,
245.0,14,261.0,7.676470588235294,5.082241822972697,14,311.0,0.19214645029129124,14,311.0,False,,
250.0,16,301.0,8.852941176470589,3.934084212152926,16,363.0,0.18093887275204112,16,363.0,False,,
255.0,10,321.0,8.916666666666666,5.1595797792933915,10,376.0,0.28561455837579525,10,376.0,False,,
260.0,8,113.0,2.825,6.354013982332583,8,222.0,0.35725439551796206,8,222.0,False,,
265.0,18,181.0,4.7631578947368425,4.572211838471667,18,236.0,0.2180294956375729,18,236.0,False,,
270.0,19,234.0,5.85,3.5825858824884045,19,302.0,0.16808033824299887,19,302.0,False,,
