step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.527541263426805,0,0.0,0.8960061954855268,0,0.0,False,,
10.0,0,0.0,0.0,12.283833186672107,0,0.0,0.8826103606996836,0,0.0,False,,
15.0,4,7.0,0.3888888888888889,6.597920865314058,4,7.0,0.4051794523321321,4,7.0,False,,
20.0,8,44.0,2.4444444444444446,7.363517635684392,8,44.0,0.3933545122312746,8,44.0,False,,
25.0,5,47.0,2.0434782608695654,6.44694537864648,5,61.0,0.37221373636091587,5,61.0,False,,
30.0,6,77.0,3.85,8.520789416943478,6,77.0,0.45205193843819375,6,77.0,False,,
35.0,4,65.0,2.7083333333333335,7.493520863731665,4,65.0,0.30162448783214435,4,65.0,False,,
40.0,10,106.0,4.416666666666667,7.354130482428437,10,106.0,0.45814972261923703,10,106.0,False,,
45.0,6,123.0,4.730769230769231,5.87617508069877,6,134.0,0.3977143739941781,6,134.0,False,,
50.0,8,159.0,6.115384615384615,6.513881319761318,8,159.0,0.3628130654694268,8,159.0,False,,
55.0,6,32.0,1.0666666666666667,7.696841430948214,6,125.0,0.4088164895152227,6,125.0,False,,
60.0,6,40.0,1.5384615384615385,7.795773168012345,6,56.0,0.3677810905099748,6,56.0,False,,
65.0,8,28.0,1.0,6.577919082046995,8,67.0,0.32096079716497156,8,67.0,False,,
70.0,12,84.0,3.5,6.143920505256084,12,100.0,0.2774495533835648,12,100.0,False,,
75.0,10,64.0,1.8823529411764706,6.404569337353124,10,126.0,0.39632756901354244,10,126.0,False,,
80.0,6,73.0,2.433333333333333,8.519281078102118,6,115.0,0.5440601676883369,6,115.0,False,,
85.0,0,0.0,0.0,6.868964453993827,0,63.0,0.3525206870195532,0,63.0,False,,
90.0,11,38.0,1.2258064516129032,6.637946134732916,11,46.0,0.30144655646847285,11,46.0,False,,
95.0,16,95.0,2.96875,4.638338764182764,16,103.0,0.1938630336217285,16,103.0,False,,
100.0,20,187.0,5.84375,4.223058084073952,20,195.0,0.19243132582260328,20,195.0,False,,
105.0,15,181.0,5.65625,3.7927284379722046,15,246.0,0.22213130246033003,15,246.0,False,,
110.0,9,159.0,4.416666666666667,5.743882542678663,9,239.0,0.3273362312701305,9,239.0,False,,
115.0,8,101.0,2.6578947368421053,6.013872001444519,8,232.0,0.33363361395310126,8,232.0,False,,
120.0,14,159.0,4.416666666666667,5.063734699629894,14,239.0,0.22910944879159117,14,239.0,False,,
125.0,16,193.0,4.948717948717949,4.728011907076086,16,277.0,0.1709948626729505,16,277.0,False,,
130.0,11,210.0,6.0,5.6527087420983255,11,247.0,0.2149287934661447,11,247.0,False,,
135.0,7,45.0,1.25,5.9963840093982705,7,207.0,0.29361155068230316,7,207.0,False,,
140.0,9,43.0,1.303030303030303,6.051815807151098,9,117.0,0.3090720437920952,9,117.0,False,,
